Asignatura	Tema	Termino	Concepto
Pokemon	Kanto	Bulbasaur	Este Pokemon nace con una semilla en el lomo, que brota con el paso del tiempo.
Pokemon	Kanto	Charmander	Prefiere las cosas calientes. Dicen que cuando llueve le sale vapor de la punta de la cola.
Pokemon	Kanto	Squirtle	Cuando retrae su largo cuello en el caparazón, dispara agua a una presión increíble.
Pokemon	Kanto	Metapod	Como en este estado solo puede endurecer su coraza, permanece inmóvil a la espera de evolucionar.
Pokemon	Kanto	Butterfree	Adora el néctar de las flores. Una pequeña cantidad de polen le basta para localizar prados floridos.
Pokemon	Kanto	Pidgey	Su docilidad es tal que suelen defenderse levantando arena en lugar de contraatacar.
Pokemon	Kanto	Rattata	Es propenso a hincar los incisivos en cualquier cosa que se le ponga por delante. Si se ve alguno, seguramente haya cuarenta cerca.
Pokemon	Kanto	Fearow	Este Pokémon ha existido desde tiempos remotos. Al menor atisbo de peligro, alza el vuelo y huye.
Pokemon	Kanto	Ekans	La longitud de este Pokémon aumenta con el tiempo. Por la noche, se enrosca en las ramas de los Ã¡rboles para descansar.
Pokemon	Kanto	Pikachu	Cuando se enfada, este Pokémon descarga la energía que almacena en el interior de las bolsas de las mejillas.
Clash Royale	Cartas legendarias	Minero	Este mini-tanque subterráneo siempre es una sorpresa para el oponente.
Pokemon	Johto	Lugia	La fuerza que tiene en las alas es devastadora, con nada que las bata es capaz de derribar edificios enteros. Por eso mismo, prefiere vivir donde no haya nadie, en lo más profundo del mar.
Clash Royale	Cartas legendarias	Mega caballero	Este super soldado aterriza con un BOOM, causando un gran daño de área a todos los enemigos terrestres a su alrededor, luego salta al siguiente objetivo en rango, aterrizando con otro BOOM.
Clash Royale	Cartas legendarias	Chispitas	Es una poderosa máquina con puntos de golpe moderadamente altos que nukea un área pequeña en el suelo cada 4 segundos.
Clash Royale	Cartas legendarias	Princesa	Ella incendia cualquier cosa con sus puntos de golpe moderados, daño de área y rango muy largo.
Clash Royale	Cartas épicas	P.E.K.K.A	Un poderoso robot de asedio cuerpo a cuerpo con una gran cantidad de puntos de vida. Su ataque devastador puede eliminar rápidamente a unidades enemigas.
Clash Royale	Cartas épicas	Gólem	Una masa rocosa gigante que avanza lentamente hacia las torres enemigas. Al ser derrotado, se divide en dos Gólems más pequeños.
Clash Royale	Cartas épicas	Bebé Dragón	Ataca aérea y terrestre. Su aliento de fuego daña a las unidades enemigas en un área.	
Clash Royale	Cartas épicas	Caballero Oscuro	Un guerrero blindado que inflige daño de área al aterrizar. Tiene una gran cantidad de puntos de vida y puede ser una buena opción para contrarrestar unidades terrestres.
Clash Royale	Cartas épicas	Tornado	Crea un vórtice que atrae y daña a las tropas enemigas. Es útil para controlar la ubicación de las unidades enemigas y desviarlas de tus torres.	
Clash Royale	Cartas épicas	Barril de Duendes	Un barril que se lanza a las torres enemigas. Puede ser una táctica sorpresa efectiva si no se maneja adecuadamente.	
Clash Royale	Cartas épicas	Gigante eléctrico	Conduce la electricidad gracias al electrizador que lleva a cuestas, un artefacto que aturde y daña a las tropas que le ataquen, siempre que estén dentro de su alcance.
Clash Royale	Cartas épicas	Bruja	Invoca esqueletos y dispara rayos destructores. Por desgracia, sus brillantes ojos de color rosa no disparan rayos láser.
Clash Royale	Cartas épicas	Lanzarrocas	Las enormes rocas aplastan a sus objetivos y continúan avanzando. ¡Eso sí que es matar dos pájaros de un tiro!
Clash Royale	Cartas épicas	Príncipe enfurecido	Que no te despiste su encantador poni, ¡pasará por encima de ti sin piedad! Inflige el doble de daño una vez iniciada la carga.
Clash Royale	Cartas legendarias	Fénix	Esta mítica criatura se alzará de entre las cenizas en forma de huevo cuando sea derrotada. Si eclosiona del mismo, ¡volverá a la batalla! Qué habilidad tan huevástica.
Clash Royale	Cartas legendarias	Dragón infernal	Dispara un rayo de fuego concentrado que inflige cada vez más daño. Lleva casco porque volar es peligroso.
Clash Royale	Cartas legendarias	Mago de hielo	Este señor tan frío dispara fragmentos de hielo a sus enemigos y ralentiza su velocidad de movimiento y de ataque.
Clash Royale	Cartas legendarias	Bandida	¡Asalta a su objetivo y le asesta un tremendo golpe extra! No podrás golpearla mientras embiste. La máscara que porta oculta su identidad... ¡y le da un toque interesante!
Clash Royale	Cartas legendarias	Montacarneros	Juntos cargan por la arena, golpean a los enemigos con sus boleadoras, derriban torres y... ¿mascan hierba?
Clash Royale	Cartas legendarias	Pescador	Este marinero realiza un ataque a distancia que atrae a los enemigos y lo ayuda a acercarse a las estructuras enemigas. Además, es un reconocido experto en el antiguo arte del pescadazo.
Clash Royale	Cartas legendarias	Arquero mágico	Dispara una flecha mágica que atraviesa y daña a los enemigos que se interponen en su camino. No es ningún truco, ¡es magia!				
